region	mean
chr2:105409575-105410881	0.0482326789083932
chr6:56639272-56643631	0.0482858194510655
chr16:57870705-57872126	0.0482897959183672
chr10:62019284-62020474	0.04831034144427
chr15:89834824-89835556	0.0483309523809524
chr1:116649432-116649949	0.0483780045351474
chr5:453834-454577	0.0483782467532468
chr7:65909650-65910640	0.0483878750085893
chr10:34743747-34744553	0.0484344217687075
chr2:42844868-42845640	0.0484466771323914
chr1:26857062-26859540	0.0484880423280423
chr3:158270104-158271020	0.0485111111111111
chr14:50360846-50361525	0.0485650793650794
chr2:241737037-241737643	0.0486696639339497
chr13:30388374-30389572	0.0486709928415811
chr22:29660707-29661628	0.048846859066859
chr8:11693286-11699754	0.0489773877799868
chr2:70541338-70542111	0.04903265993266
chr22:46791582-46792050	0.0490754954304954
chr8:8713042-8713682	0.049223914181057
chr1:64525413-64527276	0.0492659189640768
chr1:211638855-211639232	0.0492753968253968
chr1:32298173-32298858	0.0493137037037037
chr3:124745834-124746517	0.0493511111111111
chr3:133460200-133461088	0.0493688019652305
chr6:158784135-158784683	0.0493907029478459
chr13:111281651-111282840	0.049396109554933
chr10:69373885-69375121	0.0495412457912457
chr15:39304170-39304904	0.0496378306878307
chr16:1754865-1755495	0.0497882811632812
chr10:5524297-5526647	0.0497920868020868
chr1:214419819-214421371	0.0498285714285714
chr20:10619160-10620080	0.0498304421768708
chr14:71372093-71373127	0.0498311111111112
chr16:72013019-72013723	0.0498418934240363
chr8:10793499-10793975	0.0498420068027211
chr15:79430981-79431663	0.0498643990929705
chr1:180633977-180635246	0.0499200302343159
chr17:42381037-42381463	0.0499979591836734
chr6:155031475-155032832	0.0500173029211685
chr1:113541943-113542833	0.0500382491582492
chr11:113345886-113346579	0.0500900546543404
chr7:5691934-5692660	0.0500901589415875
chr9:14170749-14171293	0.0501428571428571
chr10:114881804-114882326	0.050285137085137
chr1:41802950-41804322	0.0503348244348244
chr12:58907083-58907737	0.0503479818594105
chr17:60456183-60457078	0.0503498110355254
chr14:68682388-68683430	0.0503719510648082
chr15:58498879-58499233	0.0504489795918368
chr20:58402170-58402535	0.050584126984127
chr19:6103027-6103831	0.0506390022675737
chr22:25061648-25062144	0.0506919047619047
chr11:35814091-35814932	0.0507055026455027
chr8:10654179-10654743	0.0507884920634921
chr4:151674619-151675093	0.0508475132275132
chr17:27475451-27476177	0.0508718610754325
chr8:122898554-122899473	0.0509142857142858
chr4:184755279-184755559	0.0509190476190477
chr2:108921902-108923560	0.0509589825782683
chr9:72233575-72235645	0.0509900793650793
chr6:144466762-144468071	0.05105670995671
chr16:67055577-67055944	0.0510904761904761
chr12:53223250-53225929	0.0511757376634864
chr17:48573636-48574383	0.0512131639563807
chr1:204293802-204294791	0.0512683501683502
chr6:21505786-21506534	0.0514030801209373
chr5:56318792-56320202	0.0514923542066399
chr2:178413273-178414128	0.0516257369614513
chr4:145880353-145881178	0.0516982683982684
chr1:34755783-34756495	0.0517009523809523
chr14:49906689-49907413	0.0517176455026455
chr18:77085971-77086986	0.0517334358102216
chr1:154546954-154547370	0.05173679138322
chr12:47267347-47267988	0.0518063492063492
chr10:1059775-1060716	0.0518087210408639
chr18:24026144-24027720	0.0518245196324144
chr1:180499830-180500095	0.0518838095238096
chr8:140659150-140660164	0.0520369696969697
chr2:167959243-167959879	0.052120941756656
chr21:36074470-36075736	0.0522282225710797
chr12:124528245-124528632	0.0522849206349206
chr11:62619288-62620172	0.0524738374324089
chr2:226977288-226978176	0.0525350649350649
chr14:61763646-61766848	0.0525602075831487
chr21:34704658-34705259	0.0526868686868687
chr4:123200505-123200932	0.0527142857142857
chr16:14400039-14400633	0.0527511399711399
chr2:160051804-160052857	0.0527826530612245
chr12:45224280-45224978	0.0527907029478458
chr9:95125039-95126004	0.0527994671994672
chr11:123616631-123617276	0.0528399659863946
chr7:104972839-104973803	0.052884126984127
chr10:34156780-34157928	0.0530120634920635
chr6:158006968-158007703	0.0530518518518519
chr3:71241544-71242516	0.0531132515632516
chr1:231571660-231572341	0.0531137566137566
chr10:29576502-29577168	0.0532212409812409
chr1:31007017-31008261	0.0534600907029479
chr17:15982799-15983956	0.0534690476190476
chr1:201294921-201296077	0.0535272751322751
chr12:123690384-123690819	0.0535404761904762
chr15:73597031-73598665	0.0536416759431045
chr7:112225727-112227268	0.0536721088435373
chr2:191000990-191001632	0.0536873015873015
chr1:160767368-160768280	0.0537145804988662
chr6:154368136-154368977	0.0537248072562359
chr1:91745425-91746218	0.0537523809523809
chr6:151052156-151052592	0.0537833333333334
chr9:128094903-128095236	0.0538259259259259
chr1:27508555-27510223	0.0538314062921206
chr21:42064625-42065114	0.053871761148904
chr1:9758556-9759157	0.0538781746031746
chr17:81408915-81409025	0.053887619047619
chr1:28762898-28763347	0.053922619047619
chr17:1791930-1793371	0.0539839947089947
chr14:77120700-77121964	0.0540840187590187
chr6:156657750-156658764	0.0540874458874459
chr22:17872249-17872834	0.0540893162393163
chr4:39936301-39937452	0.0541016546416547
chr10:29950725-29951718	0.0541154761904762
chr10:78951421-78951586	0.0541675736961451
chr11:3013578-3014733	0.0542305654530655
chr1:201284574-201289510	0.0543037898903356
chr9:14135733-14137336	0.0543409523809524
chr15:51024248-51025937	0.054341341991342
chr1:27299395-27299700	0.0543445124716553
chr4:185738111-185738692	0.0543577777777778
chr17:37501045-37501584	0.0543578420256992
chr6:12029009-12030037	0.0544147619047619
chr17:71408067-71408293	0.0544285714285714
chr18:9557268-9559587	0.054523872732206
chr1:155548200-155549199	0.0546433849483849
chr17:12986886-12987517	0.0548307949520134
chr1:208219090-208220053	0.0548880385487528
chr6:154410217-154411384	0.054926216334487
chr18:62763104-62763768	0.0549306277056277
chr1:30934017-30935280	0.0549410561660562
chr3:156630983-156631729	0.0549552721088435
chr6:149899951-149901130	0.0550256308506308
chr17:17382985-17383559	0.0551487777745131
chr6:7446579-7447281	0.0551771428571429
chr22:42275198-42276253	0.0552284656084657
chr15:68270857-68271858	0.0552719817219817
chr11:108698013-108698893	0.0552806689342403
chr6:111572930-111573883	0.0553087061087061
chr15:67224737-67226150	0.0553400529100528
chr10:3757370-3758431	0.0553871446014303
chr4:39045882-39046692	0.0554065934065934
chr14:70909231-70910583	0.0554260204081632
chr12:12488169-12488804	0.0554809523809523
chr9:109448974-109450420	0.0555105483405484
chr6:134560828-134561315	0.0555238095238095
chr2:43332903-43334280	0.0555372056514913
chr10:89207656-89207830	0.0555618480725624
chr12:9871837-9872709	0.0556063492063492
chr4:174538883-174540209	0.0556627928949358
chr14:68873374-68873777	0.0556943310657597
chr7:1240804-1243297	0.0557655224446549
chr1:172146983-172147682	0.055952380952381
chr11:64120633-64122996	0.0560945521199933
chr22:30175648-30176753	0.0561018707482993
chr1:110494409-110494976	0.0561649134199134
chr10:114067234-114068879	0.0562287761444905
chr6:41718239-41718959	0.0562981292517006
chr17:72702707-72703849	0.056470918367347
chr16:84080132-84080877	0.056474678760393
chr12:88144358-88146342	0.0564855921855921
chr16:12538457-12539656	0.0566067646639075
chr1:3819381-3820314	0.0566926716141001
chr1:85348988-85349501	0.0567352380952382
chr11:19678071-19678528	0.0568177248677249
chr14:55302864-55304077	0.0568304761904762
chr12:46555511-46561386	0.0568439696457003
chr1:92973041-92973553	0.056922619047619
chr1:28682913-28683093	0.0569793650793651
chr17:40490418-40492142	0.0570555555555555
chr5:72209626-72209931	0.0570740362811791
chr9:92653721-92655710	0.0571599477818079
chr11:57307938-57308707	0.057183843537415
chr3:151918982-151920007	0.0572916666666667
chr16:4922062-4923816	0.0574670111634397
chr11:46461459-46462359	0.057490873015873
chr16:53960937-53961269	0.0575107936507937
chr5:112737229-112738472	0.0575384233491376
chr22:44057040-44057462	0.0575495578231293
chr7:37040530-37040802	0.0577261904761904
chr2:105814312-105815084	0.0577753174603174
chr16:23423841-23424879	0.0578536659108088
chr4:99001954-99003025	0.0578966089466089
chr2:46867966-46868232	0.0579510884353741
chr3:11529849-11530937	0.0581322613894042
chr2:200787744-200788443	0.0581492947178872
chr11:34185528-34186588	0.0581522260015117
chr10:75736961-75738103	0.0582297658010573
chr9:112884148-112884895	0.0582410317460317
chr12:57169621-57171239	0.0583394313622885
chr1:168121762-168122930	0.0583442279942279
chr12:95205005-95206406	0.0583658163265307
chr8:28699657-28700585	0.0585165382857024
chr12:92271813-92273194	0.0585537938252224
chr6:106561345-106562778	0.0586329210054774
chr17:68510410-68511237	0.0586391341991342
chr9:92599978-92601178	0.0590903236446094
chr7:128867545-128868138	0.0591403779289493
chr8:101849473-101850204	0.0591661186696901
chr6:1946275-1946985	0.0592725623582766
chr17:29582173-29583108	0.059337074829932
chr8:9223975-9224338	0.0594347619047619
chr18:12698297-12699185	0.0595318759018759
chr3:111761411-111763420	0.0596166666666667
chr16:84642845-84644207	0.0596323351251923
chr6:90500567-90500940	0.0597332275132276
chr10:77895747-77896566	0.0597412698412698
chr5:14816344-14817304	0.0598113834422658
chr11:43357818-43358243	0.059964126984127
chr4:74967230-74967858	0.0599680952380953
chr2:42867300-42867875	0.0600256613756614
chr15:72700002-72700674	0.0600305773591489
chr2:109472979-109473532	0.0601536026936027
chr4:26779156-26780946	0.0601609977324263
chr14:51251498-51252023	0.0601857142857143
chr6:108163764-108164263	0.0602119274376417
chr7:102150832-102151445	0.0603581436817151
chr15:66288515-66289172	0.0603743764172336
chr6:56659344-56661317	0.0606448979591837
chr21:42150147-42150251	0.0606692063492064
chr15:100310777-100311599	0.0606796485260771
chr16:68667853-68668781	0.0607764172335601
chr12:47303665-47304730	0.0607936507936508
chr3:66486373-66487282	0.0608488733488733
chr13:27926433-27927486	0.0608653817082388
chr5:138476626-138477597	0.0608986988936989
chr1:39192438-39193873	0.0609245258709545
chr2:136067408-136067836	0.0609354978354978
chr8:42515624-42516271	0.0609722789115646
chr3:194338373-194338814	0.0609833333333333
chr11:121467360-121468293	0.061030582010582
chr16:74359486-74359854	0.0611206349206349
chr15:92030789-92031520	0.0612453514739229
chr3:11818028-11818372	0.0612509523809524
chr6:136710650-136711917	0.061450842781557
chr1:20735357-20736160	0.0615793362193362
chr2:29063889-29066616	0.0616275633146854
chr1:116408294-116410196	0.061686920817278
chr20:11001548-11003460	0.0618351851851852
chr1:231340084-231340785	0.0619483365151067
chr9:132026932-132028253	0.0619657299843014
chr9:121700733-121701326	0.0619871882086168
chr1:223727054-223727392	0.0621019047619047
chr4:56958008-56958542	0.0621387755102041
chr3:125107559-125108392	0.0621544217687075
chr13:27633768-27635244	0.0621867346938776
chr6:3359261-3359795	0.0622474489795918
chr17:57566622-57567193	0.0622474781831924
chr14:50503714-50504299	0.0623619047619048
chr2:8710942-8711438	0.0624761904761905
chr6:15200168-15200494	0.0624773015873016
chr7:158811345-158811934	0.0625342857142858
chr1:61605664-61606850	0.0626693121693122
chr4:4308700-4309195	0.0627433106575963
chr12:121360336-121360891	0.0628848574177145
chr6:33260564-33261205	0.0629812909312909
chr15:39432243-39433454	0.0632261904761905
chr12:113863596-113864164	0.0632437641723356
chr6:15066552-15067136	0.0632470303506018
chr7:148384892-148385840	0.0634484737484738
chr13:20400848-20401199	0.0634779365079365
chr1:119973609-119974820	0.0634995670995671
chr6:150231387-150231816	0.0635157142857143
chr7:149074039-149075208	0.0635465333608191
chr2:168475238-168475932	0.0636063492063492
chr2:148065949-148066237	0.0636930158730158
chr10:131982961-131983093	0.0637823469387755
chr8:102236709-102237094	0.0638285714285715
chr11:129636664-129637628	0.0639626595626596
chr17:32886419-32887055	0.0639888321995464
chr6:43114558-43116295	0.0639997492159257
chr20:4687406-4688099	0.0640113162436692
chr3:60537218-60538278	0.0640449168556312
chr15:82844813-82845385	0.064053700267986
chr18:23827638-23828366	0.0640666666666667
chr3:11703400-11704014	0.0641226190476191
chr12:50538347-50539446	0.0641862674362674
chr17:40382075-40382533	0.0642238095238095
chr17:7867816-7868334	0.0643724489795919
chr17:18974037-18974311	0.0643950793650794
chr12:123660076-123661716	0.064425830649276
chr3:44845867-44847069	0.064487321012321
chr22:25162723-25164724	0.0645788468417671
chr12:123667924-123668170	0.0646329365079365
chr7:143303560-143303914	0.064722683982684
chr5:14749320-14750159	0.0647561904761905
chr20:52201225-52202052	0.0648826015254587
chr9:75085189-75086344	0.0649081632653061
chr8:22238965-22239324	0.0649373015873016
chr20:62266866-62267789	0.0649621107538833
chr6:151085215-151085541	0.064975283446712
chr17:44444449-44445229	0.0649819985569985
chr21:36126574-36127235	0.0649939682539682
chr17:17739385-17741848	0.0650812300133729
chr20:10596836-10597813	0.0651025510204081
chr2:99475052-99476353	0.0651993664303328
chr1:153550235-153550980	0.0652157142857143
chr7:35908495-35909524	0.0652742424242425
chr16:12030047-12030852	0.0654144609358895
chr4:128385444-128386799	0.0654293650793651
chr4:109440830-109442487	0.0654349687349687
chr21:42949049-42949739	0.065436507936508
chr2:164971886-164972676	0.0654377344877345
chr2:127173026-127173509	0.0654571995464853
chr3:188900057-188901472	0.0655925170068027
chr12:112191470-112192126	0.065598253968254
chr17:72379672-72379798	0.0656220634920635
chr17:1190245-1191312	0.0656773090005233
chr9:90781589-90782335	0.0657642857142857
chr1:116808268-116809067	0.0657920009620009
chr15:59482548-59483288	0.065942389885247
chr14:76169423-76169895	0.0661245238095238
chr1:10495727-10496532	0.066267970521542
chr2:207513088-207514766	0.0662704761904762
chr1:25527261-25527970	0.0663474358974359
chr9:6076610-6077486	0.0664299099841957
chr8:115667133-115667822	0.0664759008105117
chr5:123997574-123998201	0.0664904761904762
chr1:230072749-230074217	0.0666015873015873
chr11:65247306-65248053	0.0666560485810487
chr8:130058400-130059233	0.0667019312169312
chr11:117280926-117281402	0.0668423809523809
chr9:94952631-94953807	0.0668559523809524
chr11:20015641-20016733	0.0668788949146092
chr2:98911956-98913060	0.066909716553288
chr2:227410755-227411993	0.0669198375698375
chr1:33369564-33369701	0.0669980952380952
chr13:48400480-48402297	0.0671083333333334
chr22:42907901-42908017	0.0671242857142857
chr12:12429011-12429826	0.0671870181405896
chr1:208047117-208048228	0.0672243746993748
chr9:95100456-95102716	0.0673498420925881
chr2:98155770-98156197	0.0674038548752834
chr6:139335212-139336044	0.0674122448979592
chr15:84693567-84694309	0.0674449735449736
chr15:77168236-77168914	0.0674850340136054
chr12:94289981-94290580	0.067485594035594
chr6:167993250-167993822	0.0674901767405527
chr2:160491950-160492460	0.0675041847041847
chr2:237716981-237717898	0.0675080130980131
chr7:130356301-130357287	0.0675938816738817
chr10:13660421-13661261	0.0676921315192744
chr15:31150732-31151206	0.0677447467876039
chr11:16881147-16881401	0.0677985714285714
chr13:33119618-33120832	0.0679037545787546
chr6:1957972-1958981	0.0679040211640212
chr14:89408696-89410181	0.0679617667237835
chr9:693862-695462	0.0679926420140706
chr16:72800315-72800829	0.0680388888888889
chr12:125155115-125155515	0.0682697845804989
chr15:77061253-77061921	0.0682730986738129
chr22:40627720-40628172	0.068311111111111
chr10:74189300-74189914	0.0683546485260771
chr16:1701036-1701898	0.0683901491101491
chr9:551999-552965	0.0686169719169719
chr12:116565766-116567475	0.0686177296777297
chr11:57481911-57482355	0.068618253968254
chr6:7552864-7554735	0.0686420168067227
chr13:50543745-50543942	0.0686931972789116
chr1:10378207-10379417	0.0688080461073318
chr10:122363282-122364692	0.0688939341082198
chr3:190531129-190531905	0.0690269841269842
chr1:116352183-116352528	0.0690342857142857
chr1:206004721-206005395	0.0690376480662195
chr6:159716488-159717311	0.0691214285714286
chr14:63992878-63993999	0.0692977664399093
chr6:168314590-168315720	0.0693210419210419
chr3:63954310-63954493	0.0693361904761904
chr10:103643298-103643877	0.0695118341182627
chr4:153476912-153477587	0.0696115457294029
chr12:108838348-108839550	0.0696612773998488
chr15:98760283-98761049	0.0696746542346542
chr9:125566643-125567042	0.0696761904761904
chr2:159134774-159136198	0.0697288682139523
chr1:45613022-45613677	0.0697341647770219
chr1:32897351-32897756	0.0697484353741497
chr11:46463477-46464239	0.0697557142857143
chr6:158357099-158357859	0.0698194333444333
chr14:55609466-55610185	0.0698523809523809
chr8:73316177-73317011	0.0698825685425686
chr7:76974970-76975146	0.0699617604617604
chr1:10825252-10825640	0.0700819047619047
chr7:21416506-21417656	0.0701366642616642
chr8:120033180-120034837	0.0702174297924298
chr4:17996933-17998285	0.0702587061087061
chr12:43812268-43812727	0.070315873015873
chr4:127698480-127700472	0.0703244921744922
chr1:167789319-167791620	0.0703929940046195
chr1:226690535-226691483	0.0703987179487179
chr6:7474667-7475573	0.0703999687349687
chr6:37979193-37980276	0.0706819047619047
chr1:109188971-109189175	0.0707366666666667
chr3:188760267-188761374	0.0707430612244898
chr12:120209867-120210301	0.0708338095238095
chr2:42933348-42933913	0.0709488095238096
chr1:8448934-8449627	0.0709864357864358
chr2:241390410-241391366	0.0709914965986395
chr8:127863932-127864521	0.0710277777777778
chr2:102711125-102711631	0.0710570707070707
chr12:75690144-75690925	0.0710642857142857
chr21:25962366-25965320	0.071067456601409
chr16:3793132-3793728	0.0710782112440936
chr14:103021799-103022820	0.0711683843933844
chr20:46377701-46378457	0.0712335978835979
chr8:120027629-120028605	0.0712663419913421
chr6:5670501-5671289	0.0714730158730159
chr13:112970340-112971002	0.0714822512781336
chr5:116378172-116379046	0.0715218587232873
chr17:43547374-43549593	0.0715791950113379
chr12:105315628-105316132	0.0716132653061224
chr12:118271652-118272503	0.0716540816326531
chr6:167053929-167054548	0.0717178571428572
chr5:142097548-142098459	0.0719596725761011
chr13:51576434-51577471	0.0720444444444444
chr2:41905349-41905827	0.072105873015873
chr9:92680181-92681659	0.0721323167044595
chr11:18312499-18313742	0.0722843537414966
chr6:150658882-150659604	0.0724793650793651
chr17:76555499-76556175	0.0725766883116884
chr7:133770178-133772168	0.0726625850340136
chr4:184400429-184401550	0.0726686738261738
chr9:89541378-89542530	0.0726739229024943
chr12:2925490-2926279	0.072810612244898
chr7:33503065-33503961	0.0728149159663866
chr6:138684505-138685526	0.0728666257816258
chr6:75830424-75831987	0.0728844954648526
chr19:19658659-19659316	0.0732274376417233
chr1:67575525-67576477	0.0732395502645502
chr17:81667578-81668251	0.0733123771730915
chr16:87790239-87791109	0.0733234051398337
chr9:114172694-114173564	0.0733383219954649
chr2:65015046-65016201	0.073378835978836
chr6:30712573-30712735	0.0734428571428572
chr6:109323215-109323920	0.0737353741496599
chr2:191172057-191172721	0.0739204761904762
chr1:8591601-8592291	0.0739396825396825
chr6:107813463-107813711	0.0741031746031746
chr4:148048541-148048869	0.0741831746031747
chr2:121172958-121175340	0.0742915569143924
chr1:164670995-164671769	0.0744383786848072
chr22:26493455-26494335	0.0744530303030303
chr13:33940694-33941637	0.0745226190476191
chr22:40220642-40221285	0.0746874098124098
chr2:232068885-232070645	0.0747896572475144
chr7:51080763-51081145	0.0749204425204425
chr1:84842321-84843758	0.0749248299319728
chr13:39712269-39712883	0.0749314285714285
chr11:96183205-96183656	0.0750201587301587
chr21:42230974-42231697	0.0750676870748299
chr13:24059507-24061205	0.0751245207173779
chr20:41467135-41467936	0.075128269085412
chr8:102409430-102410680	0.0751439153439154
chr4:3386436-3389297	0.0751692473429896
chr19:38674507-38675213	0.0751848072562358
chr3:11712833-11713977	0.075219795284081
chr11:20055526-20057672	0.0752527711706283
chr2:241329623-241330327	0.0752539682539683
chr6:157961213-157962646	0.0753189458689459
chr1:61951923-61953336	0.0753478306878307
chr10:114576038-114577444	0.0753774025974026
chr8:10172944-10174015	0.075407731133389
chr5:113050819-113051305	0.0754308390022675
chr16:86507738-86509201	0.0755372664094878
chr9:131709646-131710503	0.0755448233248233
chr10:5595074-5596553	0.0755614561636621
chr13:48507165-48508366	0.0755935354911195
chr17:62488123-62488806	0.0755984693877551
chr4:102684345-102685515	0.0757922751322752
chr15:39177180-39178497	0.0759541125541126
chr1:89883784-89884194	0.0761292517006802
chr21:32371851-32373043	0.0761469937469937
chr5:132224557-132225789	0.0762905782312925
chr6:43481621-43482382	0.0763193795093796
chr1:41045387-41046149	0.0764050831443689
chr1:206549667-206550167	0.0764083333333333
chr3:149575561-149576171	0.0764395691609977
chr9:94945527-94946301	0.0764603174603175
chr14:69712358-69713368	0.0764993197278911
chr9:123223714-123224577	0.076587619047619
chr6:21033433-21034424	0.0766749999999999
chr11:130413733-130414109	0.0766931216931217
chr2:71120168-71120593	0.0768897959183673
chr4:99433533-99439251	0.0769800166984642
chr17:7903227-7903499	0.0770003703703703
chr16:70141345-70142048	0.0770324092574093
chr16:28092721-28093438	0.0771670777370778
chr16:2915231-2916075	0.0771802116402117
chr5:138576948-138577417	0.0773250793650794
chr4:1211630-1212083	0.0773892908678623
chr15:31062187-31063103	0.0773948625448625
chr11:105063272-105064617	0.0774261087061087
chr11:102331754-102332423	0.0774584126984127
chr3:71446690-71448308	0.0774740568954854
chr8:139879624-139881063	0.0775122473403064
chr3:53775970-53776554	0.0775444444444444
chr1:164823556-164824342	0.0775453514739229
chr11:16768738-16769531	0.0776097278911565
chr18:22826516-22827847	0.0778192592592593
chr1:27378211-27378277	0.0780495238095238
chr19:38873375-38874028	0.0782039321789322
chr1:94864563-94865702	0.0783505991285403
chr8:126579489-126580670	0.0784378684807256
chr19:10891887-10892278	0.0784648148148148
chr17:32597900-32598305	0.0785148148148148
chr20:58458678-58459264	0.0786025396825397
chr9:748831-752932	0.0787295265224626
chr3:14674074-14675217	0.0788577147525677
chr4:7893745-7894549	0.0789301907087621
chr5:67010622-67012334	0.078979410430839
chr2:48306463-48307735	0.079175283446712
chr4:87120284-87122577	0.0793695052532009
chr5:143205401-143206741	0.0797650210084034
chr6:1574345-1574943	0.079786432350718
chr16:23071088-23073321	0.0799637063226628
chr14:89248720-89249684	0.080047619047619
chr2:177229389-177230038	0.0801968820861678
chr13:79658849-79659988	0.0803364814814815
chr11:64064096-64065517	0.080354081632653
chr2:216694057-216695447	0.0804632231903926
chr15:91955832-91956669	0.0805033711262282
chr11:34753817-34754917	0.0805342857142857
chr7:55043550-55044478	0.0805549319727891
chr9:125679546-125680378	0.080585367965368
chr8:109620579-109620698	0.0806057142857143
chr8:27282101-27283275	0.0806138084138084
chr16:81515236-81515727	0.0806816690716691
chr7:135171441-135172242	0.0806824675324675
chr3:184171626-184173157	0.080922970521542
chr8:17732600-17739040	0.0809728855411913
chr3:188389399-188390635	0.081103089569161
chr2:172229945-172231443	0.0811487133237134
chr10:101367531-101368418	0.0812134542705971
chr11:34836748-34837208	0.0812207482993198
chr1:31514995-31515766	0.081237641723356
chr1:99857933-99858461	0.081245918367347
chr13:106577489-106577820	0.081325291005291
chr5:126470796-126471283	0.0814162131519274
chr5:14445554-14446299	0.0815055167218403
chr5:143086909-143087539	0.0815980952380952
chr7:151586227-151587127	0.0816016142086818
chr4:89836227-89836560	0.081722237682952
chr3:150344203-150344623	0.0818666666666667
chr9:122364276-122364954	0.0818876923076923
chr1:156712515-156713541	0.0819858712715855
chr9:69174737-69175510	0.0820250363393221
chr11:77633483-77634871	0.0821713732563732
chr1:9804406-9805359	0.0821741634027348
chr8:70271669-70272636	0.0823069841269841
chr16:78563143-78564373	0.0824571882086168
chr15:81313007-81313922	0.0825803751803751
chr7:55129177-55130982	0.0827098223148909
chr6:108072882-108073675	0.082714935064935
chr9:112136414-112136925	0.0827577664399093
chr3:45508392-45509499	0.0827852040816326
chr17:64980442-64981224	0.0830444153729868
chr4:94262393-94263753	0.0831349206349206
chr4:147956012-147957198	0.0832502645502646
chr10:71965377-71966400	0.0833047619047619
chr5:149882269-149883109	0.0834917336631622
chr14:77533438-77533883	0.0834918518518519
chr1:204300874-204301917	0.0835426001511716
chr9:33023511-33024201	0.0837314093314093
chr5:56466373-56467273	0.0837406349206349
chr18:8734169-8735018	0.0839882653061225
chr7:139655645-139656634	0.0840139682539683
chr2:226759893-226760493	0.0841766931216931
chr17:9729182-9730340	0.0842173033051604
chr21:36882750-36883087	0.0842222222222222
chr7:55020926-55023096	0.0843115862850517
chr4:81424091-81424716	0.0843117913832199
chr12:124620904-124622282	0.0846298412698413
chr14:64060114-64062633	0.0847973304473304
chr4:1218431-1219073	0.0848249910220498
chr6:157718631-157719830	0.0848273979988266
chr16:69198856-69199632	0.0848726791726792
chr17:19799705-19800792	0.0850333333333333
chr1:207871429-207871738	0.0850873015873016
chr1:25754807-25754913	0.0851380952380952
chr10:34747613-34748362	0.0851704648526077
chr10:100306989-100307333	0.0852426984126985
chr6:154164507-154165011	0.0855109977324263
chr12:47863652-47864431	0.0855149622071051
chr8:123687236-123687553	0.0856387755102041
chr6:137813166-137813918	0.0856719047619047
chr13:40059775-40060760	0.0857158163265306
chr13:20813554-20814501	0.0857451058201058
chr12:71129991-71130692	0.0857722222222222
chr6:10784605-10785251	0.085799567099567
chr20:19957802-19958739	0.0858409408052266
chr1:11281871-11282374	0.0859005442176871
chr8:53837424-53837885	0.08591291005291
chr10:121754149-121755010	0.0859158730158731
chr10:34702121-34703045	0.0860100566893425
chr7:77728084-77729106	0.0860626262626263
chr17:31491772-31492052	0.0861417460317461
chr6:12420639-12421366	0.0861666666666666
chr9:96967741-96968829	0.0862031746031746
chr16:70587995-70589273	0.0862564706908404
chr10:33126108-33126939	0.0863582323232324
chr12:123390530-123390897	0.0863833477633478
chr10:60399064-60400350	0.0863917305710162
chr11:35083005-35084558	0.0864191191348334
chr3:52484009-52484775	0.0864401360544217
chr6:116376176-116377144	0.0864884353741496
chr6:139172339-139173401	0.0865361148904006
chr10:103757355-103758785	0.0865784630226359
chr6:36827013-36828005	0.0867903378017874
chr19:11049226-11050118	0.0868037188208617
chr15:42163713-42164773	0.0869467271352985
chr5:136114182-136115887	0.0869726757369614
chr3:72604363-72604861	0.0869752267573696
chr12:94631462-94632187	0.0869965986394557
chr6:42221733-42222109	0.0873923809523809
chr17:66431793-66432422	0.087406746031746
chr2:159090494-159091630	0.08745226995227
chr11:90220150-90221156	0.087515306122449
chr18:31440697-31441836	0.087548431372549
chr4:169025570-169026048	0.0877098639455782
chr2:223956185-223956895	0.0877110657596372
chr11:35157904-35158539	0.0877176527176527
chr9:91119220-91119981	0.0878079277864992
chr2:200299879-200301737	0.0878281385281385
chr9:106885971-106886938	0.0878749999999999
chr4:87088523-87088972	0.0879459114959115
chr2:69320515-69320987	0.0880510204081633
chr16:89149676-89150323	0.0884420634920634
chr12:105272655-105274475	0.0884724024652597
chr16:23124131-23124671	0.0884904006046863
chr3:193802661-193802995	0.0885285714285714
chr2:38446815-38447970	0.0885553246753247
chr2:25377573-25378475	0.0885874338624338
chr6:139549562-139550402	0.0887314058956917
chr16:12336204-12336444	0.0889727891156462
chr5:66207627-66208649	0.0890854421768708
chr12:56110179-56111009	0.0892272486772487
chr8:99783586-99784887	0.0892793117246899
chr7:99623095-99623804	0.0893567346938776
chr3:143252940-143253262	0.0894269841269842
chr19:5953739-5954075	0.0894861592111592
chr6:108165606-108165821	0.0895033420547706
chr2:190646330-190647452	0.0895242979242979
chr21:36097373-36097637	0.0895447845804989
chr22:39467559-39468548	0.0896628419199847
chr14:102055641-102056184	0.0897284580498866
chr12:58884876-58885410	0.0897569160997732
chr12:116526092-116526858	0.0897598629148629
chr16:27317060-27318163	0.089778835978836
chr8:29806885-29807657	0.0898081196581197
chr18:26539329-26540473	0.0898563492063492
chr3:133474332-133474752	0.0898988095238096
chr12:131775520-131776412	0.0899074357551879
chr16:19120982-19122240	0.0901544516594517
chr10:114607349-114608137	0.0901676190476191
chr8:101444836-101445808	0.0901828012857435
chr6:15353496-15354303	0.0902379028379029
chr3:65901352-65902398	0.0902872318158033
chr1:155973668-155974412	0.0904685185185186
chr14:45198434-45199611	0.0904973544973545
chr5:141935472-141935938	0.0906553968253968
chr2:159041873-159042396	0.0908619047619048
chr2:23532342-23536702	0.0908636638400949
chr6:1624640-1625521	0.0910654761198916
chr2:8234391-8235409	0.0911254898540613
